Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"126060702","71317280","4","2022-03-02 04:05:40","224370","<algorithm>","59","2"
"121629059","68822180","4","2021-08-17 18:13:34","3000206","<python><terminal><version>","39","0"
"118536057","67060619","4","2021-04-12 15:05:41","4546885","<c++><stl><static-analysis>","75","1"
"120492600","68175548","4","2021-06-29 08:59:20","13320076","<python><numpy>","36","2"
"126060750","71317331","4","2022-03-02 04:10:37","283366","<javascript><reactjs>","25","0"
"121629706","68822603","4","2021-08-17 18:48:56","10967204","<python><permutation>","210","5"
"118535009","67060070","4","2021-04-12 14:30:16","13488354","<angular><chart.js>","9815","3"
"120493140","271526","4","2021-06-29 09:22:07","1654526","<java><nullpointerexception><null>","1371964","65"
"126059498","71316552","4","2022-03-02 01:49:35","2813224","<javascript><html>","47","1"
"121630247","68822667","4","2021-08-17 19:18:06","457569","<android><ios><react-native>","16","0"
"118535028","67060186","4","2021-04-12 14:30:45","1018582","<c++>","70","1"
"120492995","68175731","4","2021-06-29 09:16:11","584518","<c><embedded>","98","4"
"126059966","71316802","4","2022-03-02 02:38:03","182668","<javascript><string><casting><innerhtml>","60","2"
"121630363","68822791","4","2021-08-17 19:23:35","224132","<c++><simd><sse><avx2>","151","1"
"118561639","67075578","4","2021-04-13 13:15:06","902497","<c++><templates><heap-memory>","127","1"
"120492857","68175729","4","2021-06-29 09:10:48","1772933","<javascript><css><text><css-position><styling>","98","3"
"126060224","71316776","4","2022-03-02 03:08:16","225016","<sql-server><windows><ansible>","31","0"
"121630630","68822945","4","2021-08-17 19:36:43","73226","<sql><sql-server><tsql>","221","6"
"118561323","67075425","4","2021-04-13 13:04:17","2029983","<sql-server><tsql><filter><powerbi><dax>","71","1"
"120492881","68175717","4","2021-06-29 09:11:55","3890632","<java><generics><diamond-operator>","86","1"
"126060327","71316951","4","2022-03-02 03:20:33","248823","<node.js><amazon-web-services><docker><aws-cli><aws-secrets-manager>","50","0"
"121630715","68822945","4","2021-08-17 19:40:32","73226","<sql><sql-server><tsql>","221","6"
"118560724","67075001","4","2021-04-13 12:44:31","9245853","<python><matplotlib><seaborn>","55","1"
"120487110","68172411","4","2021-06-29 03:57:36","3181933","<c#><dependency-injection><autofac>","53","0"
"126059270","71316430","4","2022-03-02 01:25:37","2193968","<c++><linux>","40","0"
"121630828","68823130","4","2021-08-17 19:45:29","901925","<python><python-3.x><numpy>","48","2"
"118562558","67076051","4","2021-04-13 13:44:23","6568","<sql>","31","1"
"120489402","68173727","4","2021-06-29 06:40:59","1127428","<sql><sql-server>","50","0"
"126059361","71316137","4","2022-03-02 01:34:10","15168","<c++><c><linux><execution>","86","1"
"121630841","68823115","4","2021-08-17 19:46:31","8327971","<go><youtube><youtube-api>","39","0"
"118532990","67059010","4","2021-04-12 13:24:53","506796","<android><kotlin><android-livedata><mutablelivedata>","82","1"
"120488521","68173255","4","2021-06-29 05:53:22","6094348","<javascript><hoisting>","41","0"
"126028261","71298693","4","2022-02-28 17:19:04","189205","<c><unix>","47","1"
"121626895","68820123","4","2021-08-17 16:31:49","418556","<java><swing>","51","0"
"118532057","67058698","4","2021-04-12 12:53:17","7691729","<c++><integer><addition><integer-overflow>","155","1"
"120488584","68173201","4","2021-06-29 05:57:00","1256234","<git>","92","1"
"126028186","71298582","4","2022-02-28 17:16:23","1048572","<javascript><promise><promise.all>","31","1"
"121627070","68821096","4","2021-08-17 16:39:24","989920","<javascript><if-statement><conditional-statements>","51","0"
"118479468","67028007","4","2021-04-09 20:46:39","4135670","<c>","46","0"
"120443348","68146880","4","2021-06-26 23:31:38","6395627","<java><javafx><scenebuilder><javafx-11>","116","0"
"126028310","71298709","4","2022-02-28 17:21:13","989920","<javascript><filter>","13","0"
"121627092","68820767","4","2021-08-17 16:40:05","189103","<delphi><delphi-2010>","77","0"
"118513204","67048205","4","2021-04-11 17:38:40","45249","<c><pointers>","38","1"
"120443060","68146602","4","2021-06-26 22:45:40","266304","<sql><oracle>","73","1"
"120844571","68376611","4","2021-07-14 11:34:39","7008044","<excel><vba>","24","0"
"121627736","68821426","4","2021-08-17 17:10:45","7212686","<python>","56","2"
"118513426","67048343","4","2021-04-11 17:51:19","121309","<c#><visual-studio><unity3d><game-development>","169","1"
"120441968","68146113","4","2021-06-26 20:47:36","1670129","<c++><winapi>","108","2"
"120844965","68375580","4","2021-07-14 11:50:24","298225","<c><linux-kernel><switch-statement><sizeof>","55","1"
"121627621","68820918","4","2021-08-17 17:05:36","1709364","<python><random><pygame>","67","1"
"118478335","61569759","4","2021-04-09 19:51:47","3629397","<python-3.x><cx-oracle>","1213","0"
"120444500","68147625","4","2021-06-27 03:08:33","1048572","<postgresql><plpgsql>","64","1"
"120843605","67063296","4","2021-07-14 10:53:28","7024806","<ios><xcode><react-native><react-native-ios>","1118","1"
"121628336","68821761","4","2021-08-17 17:38:10","1218980","<javascript><reactjs>","1303","2"
"118479189","67025981","4","2021-04-09 20:31:07","224132","<assembly><x86-16><masm><real-mode><memory-segmentation>","151","1"
"120444094","68147345","4","2021-06-27 01:43:29","2288659","<python><list>","77","3"
"120843288","68376465","4","2021-07-14 10:39:03","1086121","<c#><.net><asp.net-web-api><async-await>","312","1"
"121628739","68821980","4","2021-08-17 17:58:02","100297","<python><python-3.x><datetime><while-loop>","72","3"
"118477371","67026883","4","2021-04-09 19:04:03","5157454","<javascript><arrays><filter>","57","2"
"120444087","68147345","4","2021-06-27 01:41:47","8068625","<python><list>","77","3"
"120843301","68376362","4","2021-07-14 10:39:55","1116230","<php><symfony>","59","0"
"121619392","68816986","4","2021-08-17 12:01:29","2029983","<sql-server><xamarin><xamarin.forms>","68","0"
"118477359","67025981","4","2021-04-09 19:03:45","2581418","<assembly><x86-16><masm><real-mode><memory-segmentation>","151","1"
"120444121","68147385","4","2021-06-27 01:53:07","13220124","<python><python-3.x><rounding>","51","1"
"120843374","68376513","4","2021-07-14 10:43:02","8230508","<c>","66","1"
"121600358","68806157","4","2021-08-16 16:21:22","438992","<java><encryption><encoding><substitution><case-insensitive>","126","1"
"118477702","67027058","4","2021-04-09 19:20:14","869736","<java><collections><java-stream>","58","1"
"120444066","68147345","4","2021-06-27 01:38:07","8068625","<python><list>","77","3"
"120848070","68379320","4","2021-07-14 13:49:39","1959054","<javascript><console><counting>","79","4"
"121620578","68817093","4","2021-08-17 12:44:14","180286","<performance><haskell><tail-recursion><state-monad><tailrecursion-modulo-cons>","109","0"
"118476327","67026284","4","2021-04-09 18:17:31","6752050","<c++><vtable><virtual-inheritance>","54","1"
"120444178","68147319","4","2021-06-27 02:05:49","15387068","<powershell><active-directory>","48","1"
"120848194","68379378","4","2021-07-14 13:53:50","159145","<c#><generics>","135","1"
"121621147","68817818","4","2021-08-17 13:03:34","1172189","<html><css><less>","179","1"
"118474099","67024804","4","2021-04-09 16:42:23","3711162","<php><sql-server><pdo>","72","0"
"120440398","68145183","4","2021-06-26 18:25:24","4216641","<node.js><docker><kubernetes><minikube>","83","1"
"120846728","68378477","4","2021-07-14 12:59:14","3788176","<java><substring><bufferedreader>","85","3"
"121621416","68817953","4","2021-08-17 13:12:40","10549313","<javascript><wordpress><function>","95","2"
"118473536","67024742","4","2021-04-09 16:20:44","68972","<java><arrays>","77","3"
"120441221","68145679","4","2021-06-26 19:37:24","1175966","<javascript><object><this>","28","0"
"120849160","68379729","4","2021-07-14 14:24:42","1453822","<python><image><numpy><integer-overflow><uint>","126","1"
"121621622","68818046","4","2021-08-17 13:18:59","775806","<rust><floating-point>","135","2"
"118473229","67024569","4","2021-04-09 16:09:01","67579","<haskell>","226","1"
"120439627","68144753","4","2021-06-26 17:32:11","440558","<c>","1096","1"
"120849450","68379991","4","2021-07-14 14:33:20","1650337","<html>","48","2"
"121621920","68818046","4","2021-08-17 13:29:31","775806","<rust><floating-point>","135","2"
"118474588","67025234","4","2021-04-09 17:00:59","589924","<perl><cpan>","89","2"
"120439114","68144503","4","2021-06-26 16:55:52","797194","<javascript><node.js><node-modules>","66","0"
"120849823","68379241","4","2021-07-14 14:46:46","725418","<perl>","85","3"
"121622001","68818274","4","2021-08-17 13:32:29","4117728","<c++><bit-manipulation><short>","70","2"
"118475162","67025628","4","2021-04-09 17:25:24","3412322","<html><css><css-transitions>","38","2"
"120438486","68144117","4","2021-06-26 16:07:04","8068625","<go>","45","1"
"120849984","68380280","4","2021-07-14 14:52:29","4117728","<c++><c++11><c++14><smart-pointers>","76","2"
"121625317","68820123","4","2021-08-17 15:32:27","131872","<java><swing>","51","0"
"118472854","67024235","4","2021-04-09 15:56:35","9952196","<bash><sh>","62","1"
"120438336","68144029","4","2021-06-26 15:56:19","231316","<php><css>","46","1"
"120850264","68380316","4","2021-07-14 15:03:17","1709364","<python>","41","1"
"121625277","68820054","4","2021-08-17 15:31:16","1491895","<python><regex><csv><date>","104","2"
"118472293","67024052","4","2021-04-09 15:34:31","5147259","<python><python-requests>","47","1"
"120438429","68144068","4","2021-06-26 16:03:21","487892","<c++><crash><runtime-error>","99","2"
"120875974","68395165","4","2021-07-15 13:55:22","2878796","<c++><class><object>","85","2"
"121626423","68820754","4","2021-08-17 16:13:01","4253229","<c>","104","1"
"118472476","67024164","4","2021-04-09 15:42:01","5394572","<c#><mysql>","30","0"
"120437608","68143609","4","2021-06-26 15:07:03","13188071","<c++>","169","1"
"120875677","68394993","4","2021-07-15 13:45:17","1709364","<python><list>","42","1"
"121624199","68818754","4","2021-08-17 14:52:12","4111404","<scala>","73","2"
"118447703","67009790","4","2021-04-08 18:25:45","1144035","<sql><sqlite><primary-key><auto-increment>","712","3"
"120437786","68117907","4","2021-06-26 15:18:27","1445526","<sparql><wikidata>","57","1"
"120876838","68395378","4","2021-07-15 14:27:15","140750","<c><setjmp>","126","2"
"121622866","68818786","4","2021-08-17 14:03:46","989920","<git>","35","1"
"118446284","67008931","4","2021-04-08 17:23:35","669576","<arrays><c><scanf><declaration><variable-length-array>","73","2"
"120437938","68140392","4","2021-06-26 15:28:18","1159478","<c#><.net><wpf><multithreading><async-await>","301","1"
"120876922","68395618","4","2021-07-15 14:30:19","11080283","<python><html><flask>","64","0"
"121622874","68818704","4","2021-08-17 14:03:56","4117728","<c++><gcc><optimization><compiler-construction><assert>","126","1"
"118445969","67008335","4","2021-04-08 17:10:54","10284288","<error-handling><rust><boolean-expression><early-return>","59","2"
"120522924","68193574","4","2021-06-30 11:08:21","270592","<reactjs>","92","4"
"120876927","68395738","4","2021-07-15 14:30:39","3923896","<c++><c><linux><sockets><tcp>","78","1"
"121536691","68770374","4","2021-08-13 10:25:21","7691729","<c++><class><operator-overloading><declaration><gcc-warning>","96","2"
"118445582","67008573","4","2021-04-08 16:56:11","1902010","<mysql><laravel><testing><environment><sandbox>","81","0"
"120522782","68193473","4","2021-06-30 11:03:11","1801544","<swift><objective-c><nsmutabledictionary>","36","0"
"120877864","68395952","4","2021-07-15 15:02:54","10020283","<python><matplotlib>","62","1"
"121534238","68769181","4","2021-08-13 08:36:51","476","<php><datetime>","59","1"
"118445365","67007886","4","2021-04-08 16:48:26","298225","<c++><c><math><approximation><fixed-point>","341","1"
"120539932","68202806","4","2021-07-01 00:18:59","364696","<python><python-3.x>","79","1"
"120881348","68398280","4","2021-07-15 17:25:48","12334309","<c++><multithreading><thread-safety><mutex>","272","0"
"121534013","68769006","4","2021-08-13 08:26:43","404970","<python><discord.py>","50","1"
"118445065","67008250","4","2021-04-08 16:36:45","743464","<javascript><reactjs><promise>","53","2"
"120521157","68191902","4","2021-06-30 09:57:24","1280439","<fortran>","69","0"
"120881361","68398277","4","2021-07-15 17:26:14","982257","<c>","56","1"
"121534479","68769012","4","2021-08-13 08:47:37","418556","<java><swing><javafx><video-streaming><media-player>","195","0"
"118445122","67008300","4","2021-04-08 16:38:44","9732672","<java>","197","2"
"120521261","68192582","4","2021-06-30 10:01:32","1086121","<c#><xml><xml-serialization><xml-validation>","47","1"
"120880750","68397747","4","2021-07-15 16:58:59","2259934","<python><python-3.x><regex>","44","1"
"121532896","68768378","4","2021-08-13 07:34:37","9661424","<mysql><sql>","46","3"
"118441981","67006452","4","2021-04-08 14:54:27","4786440","<python><pandas><csv><data-science>","51","1"
"120520453","68192071","4","2021-06-30 09:30:39","637853","<java><jsf><jsf-2><java-7><el>","136","1"
"120879552","68396869","4","2021-07-15 16:08:08","65863","<delphi><encryption><freepascal><delphi-10.3-rio><mormot>","94","0"
"121533099","68768463","4","2021-08-13 07:44:23","3986005","<php><date><datetime><datediff>","50","1"
"118441938","67006379","4","2021-04-08 14:53:04","2961873","<python><rest><jira><jira-rest-api><atlassian-python-api>","673","1"
"120519369","68191327","4","2021-06-30 08:49:10","15299833","<python><loops><integer>","53","2"
"120878968","68396870","4","2021-07-15 15:43:50","2410359","<c++><language-lawyer>","81","1"
"121532521","68768215","4","2021-08-13 07:18:04","3003365","<c><struct><namespaces><declaration><function-declaration>","111","1"
"118441824","67005785","4","2021-04-08 14:49:46","2711488","<java><swing><jtable><awt><mousemotionlistener>","48","0"
"120519379","68191392","4","2021-06-30 08:49:42","542251","<git><github><token><github-api><git-pull>","112706","25"
"120879109","68396902","4","2021-07-15 15:49:39","212858","<c++><pointers>","90","2"
"121532127","68767962","4","2021-08-13 06:57:55","3603681","<html><jquery>","61","2"
"118442849","67006890","4","2021-04-08 15:22:19","3711162","<sql><sql-server><function><stored-procedures><compilation>","283","1"
"120518448","68190887","4","2021-06-30 08:14:51","7976805","<c++>","56","2"
"120878502","68396565","4","2021-07-15 15:26:36","215552","<json>","77","1"
"121531226","68767438","4","2021-08-13 06:02:53","8289918","<typescript>","56","0"
"118443210","67007139","4","2021-04-08 15:32:50","5400548","<clojure><mapping><clojurescript>","478","5"
"120547227","68207280","4","2021-07-01 09:00:40","2422776","<angular><typescript><git>","121","1"
"120812588","68358516","4","2021-07-13 07:58:19","9529842","<powershell>","53","0"
"121530959","68767313","4","2021-08-13 05:43:41","3680098","<sql><sql-server><tsql><query-optimization><sql-delete>","86","1"
"118443916","67007609","4","2021-04-08 15:55:22","3890632","<python><syntax-error>","65","1"
